Volume
14.13716694
14.13716694
14.13716694
14.13716694
77.66850661
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
1187.777317
91.075577
30.35852567
96.00883742
14.13716694
320.7130935
18.8799409
14.13716694
47.52334401
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
45.74023657
54.47922486
14.13716694
14.13716694
14.13716694
14.13716694
141.2007233
433.1603726
14.13716694
14.13716694
14.13716694
14.13716694
33.01924606
23.02657949
21.28872443
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
17.08886016
49.59187785
14.13716694
14.13716694
61.93768021
14.13716694
24.50281854
14.13716694
14.13716694
14.13716694
93.96891594
14.13716694
14.13716694
14.13716694
14.13716694
29.6568718
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
79.51180115
14.13716694
110.9786793
106.1259994
142.2046195
80.38569739
14.13716694
14.13716694
50.21468761
278.9236009
18.14480309
534.0031882
32.46219989
22.49166707
36.40403845
167.6440751
20.86855707
63.30128978
14.13716694
14.13716694
14.13716694
14.13716694
38.31095408
185.0509644
14.13716694
14.13716694
14.13716694
14.13716694
663.5114233
27.48076254
739.9940274
14.13716694
85.42212934
14.13716694
24.16982729
14.13716694
14.13716694
14.13716694
90.69342422
14.13716694
550.1656
50.52112516
40.75300741
14.13716694
14.13716694
14.13716694
14.13716694
201.3354832
14.13716694
14.13716694
14.13716694
14.13716694
30.15682395
253.4297069
102.6455871
169.8896852
166.7054243
141.231337
127.3704366
232.8256657
512.1040788
194.4272252
14.13716694
14.13716694
274.0509934
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
2223.772339
51.75714111
92.8059082
54.96965332
71.56763306
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
27.48482666
14.13716694
14.13716694
34.62374268
25.70009766
35.69458008
14.81689918
14.13716694
14.13716694
14.13716694
14.13716694
52.13182813
65.13260502
29.34828843
27.40643247
16.0790229
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
35.26943434
23.68458364
22.65481914
28.31852392
21.62505463
31.40781744
14.13716694
14.13716694
143.9406757
54.11637115
39.03475952
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
85.91748047
52.54101563
65.67626953
14.13716694
14.13716694
25.83984375
14.13716694
14.13716694
14.13716694
93.96957692
49.64430479
60.72562282
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
419.5644493
14.13716694
14.13716694
49.0315366
14.13716694
21.99208627
419.4021225
14.13716694
14.13716694
14.13716694
14.13716694
271.7266148
310.0579554
238.9320233
14.13716694
14.13716694
14.13716694
86.13974804
17.39448387
169.5621539
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
57.04304401
26.20442891
29.84935185
52.48689034
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
26.72046563
440.7169211
86.02935235
135.6503781
33.76578676
14.13716694
14.13716694
14.68077685
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
43.66900635
103.7886658
71.78466797
14.13716694
40.16012475
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
15.66696167
14.13716694
14.13716694
14.13716694
14.13716694
20.76416016
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
14.13716694
